# Input: ./youtube_pruned.txt
# Nodes: 40852    Edges: 834676
# Algoritm: Clauset-Newman-Moore
# Modularity: 0.585477
# Communities: 51
# NId	CommunityId
6371	2
6374	2
6414	2
6448	2
177069	2
2171	2
2175	2
2179	2
3871	2
3885	2
4043	2
328012	2
6620	2
6639	2
6645	2
180986	2
237786	2
1796	2
236457	2
406934	2
664647	2
664648	2
5128	2
5131	2
4652	2
698897	2
179055	2
221715	2
291314	2
194881	2
708598	2
106727	2
188596	2
180777	2
259244	2
714854	2
707882	2
130354	2
71072	2
104164	2
179213	2
179692	2
198391	2
224771	2
82010	2
118298	2
119585	2
186649	2
210612	2
210625	2
279388	2
660386	2
686913	2
786632	2
241045	2
236369	2
246054	2
672795	2
61864	2
75145	2
75179	2
75180	2
75220	2
75249	2
75586	2
75602	2
75649	2
93719	2
95735	2
104425	2
109192	2
109510	2
109796	2
246813	2
77422	2
77308	2
107560	2
117087	2
183462	2
104437	2
106516	2
154731	2
170453	2
722844	2
33468	2
218907	2
666059	2
47497	2
670289	2
670314	2
670337	2
63373	2
73387	2
96859	2
102582	2
128720	2
91990	2
92305	2
96091	2
696865	2
695490	2
108531	2
169340	2
169350	2
169353	2
169360	2
237927	2
169641	2
697211	2
71176	2
237151	2
174437	2
174728	2
64038	2
189787	2
267581	2
58394	2
142950	2
153458	2
108586	2
63403	2
92965	2
179193	2
77464	2
178471	2
242508	2
208989	2
551802	2
95846	2
104049	2
9916	2
108528	2
164428	2
176940	2
107506	2
219665	2
64100	2
256614	2
139924	2
73386	2
91252	2
95109	2
96291	2
129395	2
165422	2
167223	2
167257	2
167317	2
168081	2
168364	2
177095	2
192981	2
213741	2
248053	2
187426	2
107486	2
174682	2
247663	2
97514	2
169981	2
203052	2
210114	2
244963	2
96899	2
97501	2
209972	2
241922	2
244498	2
251371	2
251378	2
341355	2
707417	2
94454	2
112237	2
154524	2
233326	2
699235	2
60035	2
116171	2
212453	2
647046	2
748269	2
93310	2
681096	2
196234	2
244143	2
196365	2
70105	2
101436	2
111376	2
142942	2
167288	2
127817	2
177066	2
93330	2
243726	2
59970	2
101306	2
154633	2
95603	2
71125	2
72480	2
72540	2
102768	2
180736	2
249562	2
1079438	2
141451	2
289706	2
155831	2
178930	2
212492	2
286595	2
70114	2
295853	2
178775	2
208135	2
242183	2
707442	2
102769	2
104259	2
92739	2
103386	2
181087	2
95328	2
315836	2
130386	2
241662	2
103922	2
202963	2
206829	2
95656	2
314145	2
143754	2
77481	2
91300	2
168437	2
235179	2
530729	2
1082038	2
104309	2
219272	2
241030	2
177905	2
63003	2
218924	2
683283	2
698105	2
141698	2
51830	2
242509	2
62522	2
187687	2
237408	2
174809	2
202531	2
277237	2
253897	2
237301	2
701180	2
723480	2
104778	2
108431	2
116263	2
170581	2
209172	2
221448	2
244083	2
707713	2
64068	2
92610	2
216137	2
217866	2
147790	2
194886	2
71149	2
176934	2
218233	2
683401	2
685170	2
170449	2
237035	2
700462	2
714958	2
208481	2
244233	2
288816	2
1021942	2
1073855	2
91406	2
91413	2
72433	2
72437	2
72450	2
72458	2
72481	2
72508	2
72511	2
72518	2
72519	2
107968	2
678663	2
63308	2
63316	2
96086	2
719621	2
63374	2
63401	2
63406	2
63453	2
671333	2
97457	2
179443	2
77458	2
92187	2
97398	2
97412	2
351409	2
43689	2
100155	2
100159	2
100193	2
268563	2
329235	2
772671	2
69775	2
92467	2
102917	2
115945	2
122677	2
166669	2
172487	2
172869	2
172874	2
172910	2
60580	2
170267	2
172938	2
181209	2
181212	2
215283	2
94451	2
177316	2
177226	2
698989	2
178694	2
116968	2
173178	2
96133	2
176698	2
176712	2
176713	2
521624	2
699411	2
73251	2
73302	2
95956	2
96079	2
108526	2
117173	2
177868	2
733606	2
1047526	2
95618	2
154893	2
177621	2
177633	2
177709	2
244827	2
435407	2
699749	2
96493	2
174580	2
70592	2
95034	2
114505	2
142355	2
170115	2
172651	2
177345	2
177355	2
177357	2
177363	2
177371	2
177374	2
177397	2
177425	2
177439	2
97355	2
175396	2
74647	2
103964	2
177991	2
188620	2
213004	2
218222	2
340402	2
63885	2
70594	2
72591	2
73322	2
116547	2
168330	2
177032	2
177305	2
177740	2
177809	2
177810	2
177814	2
177825	2
177847	2
177849	2
177876	2
117215	2
65960	2
71244	2
77341	2
91495	2
93724	2
96016	2
96562	2
101107	2
104019	2
104208	2
104300	2
104307	2
108491	2
108514	2
108535	2
108541	2
108569	2
113737	2
113744	2
113751	2
154962	2
171749	2
174589	2
174776	2
176917	2
176918	2
176921	2
176924	2
176925	2
176928	2
176931	2
176939	2
176945	2
176950	2
176951	2
176958	2
176971	2
176978	2
176979	2
176985	2
176990	2
177002	2
177006	2
177014	2
177018	2
177033	2
177044	2
177058	2
177059	2
177060	2
177061	2
177072	2
177073	2
180855	2
180990	2
181141	2
187476	2
216446	2
244099	2
245510	2
245704	2
358492	2
364279	2
401642	2
403675	2
408935	2
448072	2
464972	2
658249	2
681307	2
697566	2
699431	2
1045406	2
77502	2
203837	2
208121	2
210413	2
949161	2
177301	2
177303	2
177308	2
177712	2
210145	2
698803	2
698946	2
115866	2
118295	2
181645	2
578903	2
71205	2
72595	2
178107	2
698898	2
94782	2
182822	2
106755	2
180957	2
180960	2
180962	2
180966	2
180974	2
699743	2
100763	2
63974	2
86811	2
97099	2
106742	2
108517	2
177225	2
396093	2
700199	2
1119993	2
74680	2
108524	2
128648	2
154591	2
177651	2
177655	2
177696	2
99803	2
179187	2
755242	2
172983	2
1090580	2
90485	2
93552	2
108433	2
178938	2
180740	2
180774	2
180779	2
96368	2
202970	2
165994	2
178148	2
178152	2
178155	2
178163	2
62737	2
71164	2
75060	2
77470	2
85880	2
90936	2
90968	2
90980	2
92573	2
94418	2
95975	2
102767	2
104455	2
108579	2
175579	2
178789	2
178979	2
179243	2
179274	2
179344	2
179376	2
179390	2
179392	2
19962	2
249736	2
125301	2
178685	2
111707	2
171376	2
178326	2
178346	2
97389	2
100799	2
153292	2
178186	2
48365	2
74879	2
104326	2
179214	2
180621	2
1045886	2
172559	2
211079	2
247402	2
67440	2
97353	2
170274	2
172741	2
178778	2
178795	2
178799	2
178808	2
209370	2
699042	2
1137242	2
91973	2
180584	2
180590	2
180598	2
180600	2
180603	2
186572	2
236982	2
351412	2
642398	2
681292	2
698625	2
698839	2
698847	2
770430	2
1074339	2
67746	2
77371	2
122951	2
146252	2
178459	2
178469	2
178474	2
186336	2
242909	2
248546	2
287952	2
295274	2
822047	2
208683	2
423835	2
88599	2
94186	2
94203	2
94585	2
179135	2
179155	2
179163	2
179166	2
248273	2
700163	2
178659	2
71166	2
82461	2
92642	2
93656	2
94020	2
94546	2
112130	2
115944	2
117269	2
245448	2
684080	2
699443	2
700047	2
93274	2
96134	2
185225	2
211142	2
1029196	2
67758	2
103257	2
108571	2
115868	2
140630	2
153143	2
165535	2
167306	2
167336	2
178239	2
178250	2
178281	2
193026	2
371280	2
179448	2
699997	2
186329	2
214233	2
64089	2
108530	2
179091	2
29453	2
140632	2
147349	2
178960	2
180844	2
699503	2
179207	2
166024	2
178922	2
170742	2
172953	2
178636	2
178641	2
178644	2
178652	2
178661	2
96022	2
63906	2
73341	2
74712	2
91266	2
92778	2
99763	2
116460	2
153300	2
170730	2
179520	2
179541	2
179620	2
179637	2
179716	2
179784	2
179785	2
179802	2
179998	2
180003	2
180135	2
180165	2
180234	2
180258	2
180261	2
180328	2
180387	2
180392	2
180400	2
180478	2
180487	2
180505	2
139604	2
103908	2
181759	2
181763	2
181768	2
181788	2
241295	2
699897	2
246037	2
668823	2
205868	2
363218	2
227352	2
749678	2
716702	2
74733	2
106804	2
188362	2
193049	2
245338	2
256617	2
434793	2
677790	2
944416	2
58151	2
117261	2
92156	2
769865	2
212563	2
90943	2
100752	2
103894	2
103942	2
170820	2
173003	2
188122	2
200356	2
219567	2
244701	2
249600	2
706124	2
715371	2
722647	2
154601	2
318653	2
680525	2
701445	2
736637	2
752810	2
1047005	2
1063773	2
1087680	2
251580	2
186465	2
721609	2
106805	2
240957	2
1082426	2
1017132	2
436532	2
94536	2
209535	2
235823	2
343811	2
373313	2
396190	2
717119	2
9942	2
104025	2
174668	2
181014	2
238210	2
249182	2
249611	2
289829	2
418469	2
700847	2
707176	2
733227	2
770345	2
905910	2
907742	2
1032928	2
1086129	2
211280	2
402316	2
735182	2
94154	2
223883	2
289045	2
707743	2
707766	2
122511	2
120583	2
123776	2
91987	2
123091	2
85011	2
97089	2
67446	2
115933	2
93744	2
125448	2
215270	2
244192	2
123282	2
123298	2
358490	2
59930	2
60014	2
60029	2
60036	2
60079	2
60162	2
60397	2
60421	2
60445	2
60585	2
67737	2
68183	2
62614	2
72915	2
801210	2
695267	2
69745	2
63865	2
72418	2
70595	2
772183	2
73231	2
73269	2
73320	2
674557	2
4408	2
63888	2
63913	2
63915	2
63931	2
63950	2
63965	2
63983	2
63993	2
64025	2
64036	2
64043	2
64060	2
64090	2
64096	2
64097	2
672271	2
64108	2
64121	2
64124	2
91001	2
238982	2
96566	2
96576	2
96586	2
60851	2
104315	2
108511	2
108513	2
108516	2
108552	2
108573	2
222689	2
72590	2
107930	2
107945	2
107963	2
104052	2
75071	2
101449	2
103958	2
208397	2
678399	2
95184	2
104276	2
102789	2
102790	2
104518	2
103873	2
104420	2
104428	2
104429	2
104432	2
104435	2
104446	2
684082	2
684083	2
1110577	2
153121	2
103117	2
103190	2
103199	2
103213	2
103229	2
103232	2
103893	2
172979	2
106863	2
103030	2
103037	2
103039	2
104013	2
104026	2
104029	2
104038	2
681295	2
681301	2
700550	2
787880	2
1024781	2
1045187	2
1088464	2
1122934	2
236701	2
236706	2
117006	2
213879	2
222510	2
247071	2
220986	2
167261	2
198876	2
786596	2
77283	2
77318	2
71079	2
71086	2
71195	2
74685	2
77522	2
91274	2
91312	2
91948	2
92086	2
92531	2
92723	2
92962	2
92974	2
93227	2
93319	2
93343	2
93363	2
93528	2
93535	2
93590	2
93598	2
93663	2
93680	2
93815	2
93880	2
93887	2
93888	2
93917	2
93975	2
94016	2
94065	2
94069	2
94115	2
94175	2
94239	2
94278	2
94288	2
94290	2
94296	2
94375	2
94507	2
94549	2
94618	2
94673	2
94680	2
94715	2
94932	2
95014	2
95157	2
95165	2
95335	2
95344	2
95425	2
95441	2
95800	2
153269	2
220982	2
105091	2
105347	2
105824	2
106281	2
106335	2
106368	2
106398	2
106417	2
106456	2
682176	2
682284	2
110547	2
719173	2
806324	2
104112	2
107406	2
104297	2
104299	2
104301	2
423178	2
96035	2
241424	2
344043	2
406926	2
700201	2
104793	2
1021448	2
105467	2
656494	2
683421	2
403079	2
683453	2
107564	2
683059	2
210061	2
108831	2
108843	2
682470	2
683007	2
108956	2
519166	2
682807	2
108809	2
303638	2
188087	2
96047	2
108603	2
212873	2
108129	2
114321	2
96405	2
108450	2
108467	2
108468	2
108471	2
108486	2
682720	2
705903	2
717648	2
1044255	2
108504	2
235663	2
660372	2
660373	2
683487	2
683489	2
715936	2
1102969	2
71113	2
110859	2
170749	2
187529	2
110709	2
115204	2
111531	2
111534	2
71685	2
112342	2
949155	2
990570	2
264897	2
100706	2
92240	2
115883	2
115909	2
115915	2
115952	2
115965	2
115979	2
114526	2
254232	2
1032578	2
115011	2
115205	2
115345	2
115392	2
243405	2
112241	2
117967	2
420518	2
93023	2
119779	2
114414	2
91269	2
678631	2
95934	2
118913	2
118915	2
91919	2
118287	2
118289	2
118292	2
308485	2
730229	2
122924	2
74560	2
89406	2
117010	2
117163	2
117213	2
117359	2
117400	2
210701	2
62585	2
429171	2
114518	2
114521	2
174633	2
706978	2
769623	2
201839	2
106708	2
238403	2
102169	2
116340	2
116404	2
116545	2
116584	2
116622	2
71228	2
154632	2
187902	2
267644	2
170878	2
186447	2
656391	2
873913	2
154870	2
171759	2
82218	2
209834	2
96429	2
223771	2
92919	2
92922	2
92985	2
93030	2
93034	2
93058	2
93078	2
93079	2
93093	2
707706	2
667818	2
773360	2
141970	2
124860	2
138685	2
74638	2
143956	2
143968	2
143988	2
208982	2
238073	2
1076198	2
142698	2
140615	2
140617	2
140618	2
140620	2
140622	2
140637	2
146340	2
143340	2
140872	2
141447	2
141454	2
211271	2
141901	2
74719	2
142974	2
143745	2
88699	2
87470	2
208359	2
146321	2
146338	2
146357	2
209349	2
210638	2
240038	2
328732	2
716629	2
854982	2
146450	2
145730	2
149307	2
57045	2
146247	2
146908	2
150165	2
150169	2
693533	2
147920	2
147312	2
147328	2
147347	2
71073	2
71227	2
152360	2
29347	2
153574	2
243942	2
152981	2
100125	2
100801	2
153106	2
153115	2
153145	2
153146	2
194369	2
194386	2
221830	2
1070468	2
100785	2
186595	2
209210	2
239718	2
255421	2
99073	2
165857	2
168759	2
168402	2
168806	2
169228	2
130087	2
127785	2
185916	2
308983	2
58277	2
58405	2
77435	2
222376	2
236989	2
473273	2
561699	2
167260	2
190199	2
99760	2
173118	2
210604	2
221387	2
222340	2
235927	2
293979	2
700043	2
734492	2
220917	2
282824	2
125748	2
697649	2
294486	2
29287	2
39157	2
52305	2
95882	2
127838	2
154663	2
166650	2
170577	2
170830	2
170903	2
170921	2
172962	2
172975	2
172977	2
172980	2
172987	2
174665	2
177240	2
177255	2
177263	2
177278	2
177286	2
177296	2
181166	2
186443	2
186446	2
186468	2
186479	2
186483	2
186484	2
186504	2
186509	2
186535	2
186539	2
186544	2
186554	2
186573	2
186577	2
186579	2
186582	2
186585	2
186587	2
186604	2
186628	2
186632	2
186642	2
186646	2
186648	2
186650	2
186660	2
186665	2
186673	2
186680	2
186686	2
186690	2
186697	2
186715	2
186719	2
702601	2
207323	2
233597	2
196269	2
180567	2
771901	2
219036	2
398139	2
350380	2
221716	2
1021918	2
29496	2
29498	2
70056	2
129394	2
130193	2
100800	2
127786	2
127793	2
127836	2
680883	2
90905	2
90910	2
100771	2
209759	2
210668	2
490798	2
566847	2
294254	2
63760	2
75048	2
72324	2
678691	2
69786	2
71096	2
71101	2
71107	2
71131	2
71234	2
71375	2
66772	2
66975	2
69853	2
74648	2
74649	2
74653	2
74705	2
74711	2
74730	2
206653	2
287958	2
430548	2
770193	2
1027028	2
1037988	2
738216	2
1096104	2
92656	2
95840	2
245923	2
260180	2
735566	2
769497	2
65995	2
158924	2
708595	2
167108	2
166664	2
170889	2
210843	2
237861	2
241154	2
242122	2
696115	2
748182	2
236629	2
706125	2
707536	2
784356	2
242841	2
656576	2
498234	2
717388	2
96772	2
758344	2
435251	2
705726	2
208967	2
128646	2
181162	2
181265	2
242639	2
476461	2
700034	2
700039	2
700044	2
1036271	2
1135684	2
1141020	2
170808	2
323753	2
383787	2
695290	2
700552	2
700553	2
181167	2
181168	2
181171	2
181449	2
211402	2
656490	2
165999	2
181263	2
181266	2
216436	2
517110	2
699228	2
699232	2
181450	2
181452	2
181456	2
158808	2
217311	2
236136	2
354309	2
685601	2
700202	2
761842	2
247753	2
349484	2
498227	2
700160	2
700162	2
1046800	2
181174	2
181177	2
285608	2
699551	2
1045087	2
364292	2
714294	2
719679	2
733232	2
1015461	2
244096	2
260274	2
443669	2
620319	2
710525	2
757914	2
801066	2
733198	2
1061237	2
1072516	2
1092112	2
219133	2
397566	2
716741	2
51832	2
147260	2
215245	2
225635	2
241981	2
243715	2
306694	2
306697	2
243181	2
406891	2
716595	2
719446	2
176204	2
350999	2
758604	2
768791	2
788737	2
310444	2
398426	2
704011	2
1133246	2
1078154	2
209515	2
815314	2
1046065	2
237700	2
237919	2
254246	2
509869	2
1029183	2
862104	2
1027408	2
301046	2
106662	2
106718	2
238200	2
844073	2
96069	2
100746	2
100751	2
100758	2
100793	2
100804	2
1034353	2
92714	2
214053	2
100718	2
96053	2
96781	2
210751	2
211699	2
238290	2
329207	2
193046	2
365732	2
155841	2
202573	2
1063126	2
219054	2
122164	2
189632	2
209823	2
210803	2
224586	2
237637	2
243814	2
247418	2
251843	2
308680	2
170735	2
944102	2
155444	2
216545	2
237255	2
240850	2
243667	2
245020	2
736923	2
235878	2
190659	2
199991	2
223386	2
247580	2
250249	2
758611	2
234524	2
237257	2
656582	2
707762	2
208387	2
191970	2
242148	2
287960	2
695334	2
766051	2
899583	2
899585	2
939219	2
474157	2
247313	2
170603	2
247583	2
819735	2
1040919	2
90483	2
172536	2
221437	2
91305	2
91310	2
364449	2
91246	2
91017	2
90859	2
92716	2
92618	2
92620	2
92621	2
92596	2
96630	2
201430	2
91036	2
91039	2
95938	2
95960	2
91931	2
97485	2
97496	2
97502	2
97508	2
96074	2
707107	2
95915	2
95920	2
93192	2
96136	2
96140	2
96146	2
91566	2
96292	2
91507	2
92137	2
92169	2
92188	2
293044	2
92774	2
97322	2
97335	2
97349	2
97354	2
680856	2
680867	2
95827	2
95829	2
91983	2
176624	2
682770	2
96445	2
96771	2
96797	2
96801	2
96805	2
96898	2
92495	2
92597	2
92611	2
733209	2
100136	2
93142	2
93159	2
96406	2
92106	2
96628	2
100495	2
171723	2
248034	2
99800	2
99802	2
92250	2
92261	2
92271	2
92320	2
689810	2
97366	2
96013	2
96032	2
96059	2
86887	2
92764	2
92770	2
323808	2
364327	2
96444	2
96461	2
96463	2
96347	2
96309	2
201450	2
201466	2
278490	2
707209	2
257680	2
716733	2
235657	2
211503	2
236327	2
410495	2
517342	2
714943	2
719181	2
174841	2
192163	2
165976	2
210960	2
208885	2
288934	2
748222	2
202948	2
212244	2
237210	2
247655	2
719696	2
252038	2
172839	2
187129	2
271995	2
684746	2
718889	2
238190	2
397713	2
398247	2
158819	2
169754	2
169695	2
165417	2
169996	2
170085	2
170098	2
153459	2
171311	2
171379	2
170439	2
110839	2
171736	2
171739	2
171752	2
171754	2
171760	2
170570	2
170587	2
170596	2
170636	2
170700	2
170702	2
170705	2
170715	2
170727	2
170747	2
170752	2
170806	2
170865	2
172954	2
187975	2
210039	2
238396	2
241452	2
697179	2
697180	2
192229	2
401676	2
171002	2
170992	2
170996	2
170969	2
172742	2
171696	2
171703	2
171709	2
173240	2
430547	2
697807	2
174805	2
246620	2
697962	2
172278	2
172424	2
1041353	2
239109	2
124010	2
172827	2
235842	2
147256	2
172951	2
172967	2
172986	2
172991	2
172992	2
172995	2
189633	2
209305	2
209920	2
255415	2
576382	2
698855	2
699448	2
173173	2
175225	2
80359	2
173372	2
174639	2
174778	2
174679	2
82460	2
244114	2
216262	2
290897	2
175414	2
175463	2
176184	2
176208	2
176223	2
176232	2
176264	2
176282	2
90993	2
176005	2
177244	2
177245	2
177248	2
177249	2
177254	2
177274	2
177284	2
177285	2
177287	2
177298	2
208930	2
209586	2
238059	2
246108	2
345662	2
566169	2
698851	2
698852	2
698859	2
698860	2
698863	2
698868	2
698876	2
699100	2
205858	2
248242	2
719633	2
91496	2
242310	2
242328	2
195136	2
209000	2
209006	2
209116	2
209319	2
209358	2
209455	2
209577	2
209716	2
209758	2
209869	2
211809	2
211871	2
212350	2
236027	2
237753	2
351236	2
373309	2
379057	2
489993	2
707950	2
715575	2
716273	2
716585	2
717664	2
735959	2
737516	2
793261	2
816063	2
837948	2
909389	2
921525	2
1027728	2
1031102	2
1072221	2
1079325	2
1130644	2
237691	2
219998	2
230636	2
208993	2
209243	2
209290	2
209429	2
209493	2
209755	2
209872	2
209986	2
211746	2
217882	2
235537	2
238562	2
240524	2
240535	2
240569	2
244097	2
244106	2
264332	2
287961	2
309142	2
358120	2
467818	2
473466	2
497369	2
515327	2
660381	2
692755	2
707764	2
714960	2
715898	2
715917	2
716258	2
716263	2
716279	2
716368	2
719601	2
725144	2
769777	2
780739	2
806466	2
933784	2
944336	2
274996	2
821136	2
297368	2
1145442	2
51124	2
165604	2
165509	2
825027	2
165531	2
168353	2
341513	2
1040387	2
165972	2
165990	2
208999	2
656504	2
695289	2
167253	2
167277	2
167285	2
167286	2
167335	2
234332	2
186842	2
187381	2
187448	2
236481	2
210107	2
166045	2
166065	2
166072	2
166097	2
211032	2
172075	2
162185	2
239186	2
242567	2
213852	2
716475	2
155763	2
1034402	2
248737	2
162686	2
162724	2
158585	2
815341	2
241999	2
242000	2
715835	2
221578	2
210704	2
710632	2
89977	2
154531	2
154558	2
154636	2
192212	2
212422	2
204373	2
205299	2
205306	2
205310	2
187199	2
205875	2
352210	2
206462	2
206301	2
207147	2
189624	2
250221	2
373321	2
378994	2
1021166	2
237530	2
189575	2
252154	2
429787	2
702363	2
188143	2
192651	2
187532	2
192969	2
192980	2
193020	2
193025	2
198150	2
117941	2
202344	2
705905	2
1143414	2
1023990	2
212997	2
237601	2
213498	2
213504	2
122937	2
213709	2
203853	2
214222	2
214229	2
214336	2
214211	2
214809	2
214871	2
215505	2
214504	2
208690	2
210919	2
214557	2
187173	2
215289	2
708568	2
208848	2
215382	2
249534	2
215746	2
216295	2
216110	2
210667	2
216521	2
216546	2
210745	2
211356	2
212043	2
216755	2
216762	2
216768	2
216791	2
216821	2
216445	2
216449	2
409122	2
307808	2
216990	2
208959	2
212388	2
217041	2
217046	2
104400	2
217962	2
708832	2
1119353	2
188092	2
51846	2
212820	2
218191	2
218193	2
218219	2
218245	2
243964	2
218049	2
218184	2
188181	2
218090	2
210875	2
218123	2
218130	2
180565	2
189304	2
202550	2
218145	2
218161	2
218174	2
238175	2
218353	2
769655	2
185540	2
218674	2
218968	2
188169	2
218885	2
218928	2
237420	2
709599	2
219490	2
702951	2
219326	2
219814	2
246165	2
219896	2
220405	2
101452	2
210994	2
219979	2
220241	2
220693	2
220670	2
1039383	2
220991	2
220993	2
221125	2
221328	2
221215	2
221382	2
710725	2
187296	2
221338	2
365505	2
221450	2
221458	2
208899	2
208328	2
221849	2
347331	2
221854	2
221838	2
264893	2
182426	2
185625	2
222384	2
222427	2
222478	2
222225	2
222859	2
711548	2
223124	2
223366	2
178292	2
208619	2
223581	2
190988	2
223384	2
223397	2
223545	2
223625	2
223717	2
711190	2
260361	2
211570	2
398992	2
251526	2
266945	2
497347	2
765803	2
766947	2
786637	2
188887	2
288379	2
237620	2
266944	2
315877	2
429684	2
723495	2
225105	2
406154	2
438914	2
636782	2
722387	2
770223	2
171547	2
211496	2
212721	2
214376	2
319619	2
467463	2
721754	2
757874	2
762614	2
809572	2
814586	2
824920	2
875412	2
901204	2
435037	2
242739	2
776896	2
460937	2
717701	2
237802	2
824038	2
236903	2
734725	2
1020461	2
298237	2
684757	2
235119	2
90983	2
209799	2
211925	2
210326	2
397775	2
733532	2
123499	2
209156	2
238898	2
395380	2
757517	2
202492	2
252434	2
182415	2
702423	2
188080	2
212184	2
1034274	2
707941	2
707951	2
416111	2
211586	2
189213	2
208370	2
210750	2
210762	2
210798	2
210840	2
210842	2
210923	2
208253	2
211104	2
707314	2
208897	2
208901	2
246919	2
208316	2
208320	2
208321	2
208420	2
707733	2
211261	2
243131	2
208800	2
212124	2
208565	2
210989	2
248717	2
285299	2
208817	2
185844	2
212729	2
576900	2
702196	2
208701	2
208712	2
208713	2
548477	2
212352	2
212041	2
212074	2
211376	2
211592	2
210322	2
184336	2
192733	2
208944	2
208964	2
209252	2
209303	2
209311	2
209450	2
209451	2
209709	2
209727	2
209743	2
209971	2
210090	2
211055	2
198733	2
210574	2
245625	2
251485	2
707042	2
245890	2
212853	2
212875	2
210189	2
210216	2
704866	2
211004	2
212753	2
212768	2
212769	2
212443	2
212464	2
238252	2
390664	2
212254	2
212256	2
211335	2
211344	2
211391	2
211401	2
707126	2
211889	2
211954	2
211557	2
211560	2
707183	2
210679	2
211028	2
212637	2
212247	2
212287	2
212289	2
211714	2
211608	2
211610	2
1102009	2
215372	2
247462	2
251283	2
188393	2
